,z,x,y,population_key
820,464,103,173,V2a_Cord1
821,464,102,165,V2a_Cord1
822,464,102,168,V2a_Cord1
823,464,102,169,V2a_Cord1
824,464,102,77,V2a_Cord1
825,464,95,135,V2a_Cord1
826,464,98,161,V2a_Cord1
827,464,114,56,V2a_Cord1
828,464,97,130,V2a_Cord1
829,464,111,59,V2a_Cord1
830,464,95,159,V2a_Cord1
831,464,92,155,V2a_Cord1
832,464,94,161,V2a_Cord1
833,464,93,190,V2a_Cord1
834,464,93,184,V2a_Cord1
835,464,87,154,V2a_Cord1
836,464,113,49,V2a_Cord1
837,464,90,120,V2a_Cord1
838,464,85,133,V2a_Cord1
839,464,90,120,V2a_Cord1
840,464,79,137,V2a_Cord1
841,464,76,143,V2a_Cord1
842,464,115,40,V2a_Cord1
843,464,114,30,V2a_Cord1
844,464,85,124,V2a_Cord1
845,464,110,50,V2a_Cord1
846,464,113,35,V2a_Cord1
847,464,93,101,V2a_Cord1
848,464,88,90,V2a_Cord1
849,464,110,51,V2a_Cord1
850,464,110,47,V2a_Cord1
851,464,68,138,V2a_Cord1
852,464,96,70,V2a_Cord1
853,464,87,77,V2a_Cord1
854,464,85,94,V2a_Cord1
855,464,82,93,V2a_Cord1
856,464,105,49,V2a_Cord1
857,464,93,69,V2a_Cord1
858,464,68,82,V2a_Cord1
859,464,66,82,V2a_Cord1
860,464,101,25,V2a_Cord1
861,464,100,29,V2a_Cord1
862,466,115,74,V2a_Cord1
863,466,116,146,V2a_Cord1
864,466,114,73,V2a_Cord1
865,466,116,55,V2a_Cord1
866,466,117,172,V2a_Cord1
867,466,116,41,V2a_Cord1
868,466,113,50,V2a_Cord1
869,466,108,60,V2a_Cord1
870,466,111,173,V2a_Cord1
871,466,101,67,V2a_Cord1
872,466,101,149,V2a_Cord1
873,466,113,179,V2a_Cord1
874,466,103,156,V2a_Cord1
875,466,105,52,V2a_Cord1
876,466,106,42,V2a_Cord1
877,466,104,158,V2a_Cord1
878,466,98,145,V2a_Cord1
879,466,112,181,V2a_Cord1
880,466,103,157,V2a_Cord1
881,466,96,141,V2a_Cord1
882,466,106,165,V2a_Cord1
883,466,94,128,V2a_Cord1
884,466,103,157,V2a_Cord1
885,466,96,98,V2a_Cord1
886,466,91,89,V2a_Cord1
887,466,96,147,V2a_Cord1
888,466,89,78,V2a_Cord1
889,466,108,175,V2a_Cord1
890,466,92,28,V2a_Cord1
891,466,93,31,V2a_Cord1
892,466,94,52,V2a_Cord1
893,466,108,180,V2a_Cord1
894,466,90,96,V2a_Cord1
895,466,86,69,V2a_Cord1
896,466,99,159,V2a_Cord1
897,466,108,193,V2a_Cord1
898,466,82,75,V2a_Cord1
899,466,87,142,V2a_Cord1
900,466,80,81,V2a_Cord1
901,466,89,103,V2a_Cord1
902,466,97,160,V2a_Cord1
903,466,90,105,V2a_Cord1
904,466,90,153,V2a_Cord1
905,466,77,138,V2a_Cord1
906,466,73,77,V2a_Cord1
907,466,85,101,V2a_Cord1
908,466,79,93,V2a_Cord1
909,466,67,83,V2a_Cord1
910,466,88,154,V2a_Cord1
911,466,85,104,V2a_Cord1
912,466,68,71,V2a_Cord1
913,466,66,138,V2a_Cord1
914,466,98,190,V2a_Cord1
915,466,75,125,V2a_Cord1
916,466,72,124,V2a_Cord1
917,466,52,143,V2a_Cord1
918,468,119,167,V2a_Cord1
919,468,119,170,V2a_Cord1
920,468,112,160,V2a_Cord1
921,468,115,172,V2a_Cord1
922,468,110,163,V2a_Cord1
923,468,110,166,V2a_Cord1
924,468,113,179,V2a_Cord1
925,468,111,173,V2a_Cord1
926,468,112,180,V2a_Cord1
927,468,104,155,V2a_Cord1
928,468,109,164,V2a_Cord1
929,468,106,161,V2a_Cord1
930,468,109,193,V2a_Cord1
931,468,109,171,V2a_Cord1
932,468,109,179,V2a_Cord1
933,468,96,145,V2a_Cord1
934,468,92,153,V2a_Cord1
935,468,92,129,V2a_Cord1
936,468,109,53,V2a_Cord1
937,468,80,136,V2a_Cord1
938,468,89,120,V2a_Cord1
939,468,102,62,V2a_Cord1
940,468,100,64,V2a_Cord1
941,468,69,138,V2a_Cord1
942,468,110,39,V2a_Cord1
943,468,109,38,V2a_Cord1
944,468,97,66,V2a_Cord1
945,468,106,46,V2a_Cord1
946,468,99,62,V2a_Cord1
947,468,90,101,V2a_Cord1
948,468,90,93,V2a_Cord1
949,468,105,48,V2a_Cord1
950,468,87,93,V2a_Cord1
951,468,78,122,V2a_Cord1
952,468,76,124,V2a_Cord1
953,468,104,34,V2a_Cord1
954,468,96,62,V2a_Cord1
955,468,94,64,V2a_Cord1
956,468,83,108,V2a_Cord1
957,468,96,53,V2a_Cord1
958,468,82,98,V2a_Cord1
959,468,89,69,V2a_Cord1
960,468,97,40,V2a_Cord1
961,468,77,93,V2a_Cord1
962,468,93,46,V2a_Cord1
963,468,91,50,V2a_Cord1
964,468,90,48,V2a_Cord1
965,468,88,54,V2a_Cord1
966,468,88,39,V2a_Cord1
967,468,72,78,V2a_Cord1
968,468,80,61,V2a_Cord1
969,468,80,56,V2a_Cord1
970,468,76,64,V2a_Cord1
971,472,113,154,V2a_Cord1
972,472,113,160,V2a_Cord1
973,472,120,184,V2a_Cord1
974,472,111,161,V2a_Cord1
975,472,108,157,V2a_Cord1
976,472,115,173,V2a_Cord1
977,472,111,172,V2a_Cord1
978,472,106,197,V2a_Cord1
979,472,105,158,V2a_Cord1
980,472,104,161,V2a_Cord1
981,472,105,178,V2a_Cord1
982,472,102,155,V2a_Cord1
983,472,101,78,V2a_Cord1
984,472,102,159,V2a_Cord1
985,472,102,157,V2a_Cord1
986,472,100,153,V2a_Cord1
987,472,98,151,V2a_Cord1
988,472,95,146,V2a_Cord1
989,472,93,140,V2a_Cord1
990,472,114,49,V2a_Cord1
991,472,107,62,V2a_Cord1
992,472,89,133,V2a_Cord1
993,472,81,142,V2a_Cord1
994,472,85,134,V2a_Cord1
995,472,104,64,V2a_Cord1
996,472,93,73,V2a_Cord1
997,472,68,139,V2a_Cord1
998,472,106,51,V2a_Cord1
999,472,73,133,V2a_Cord1
1000,472,88,75,V2a_Cord1
1001,472,101,54,V2a_Cord1
1002,472,83,80,V2a_Cord1
1003,472,84,107,V2a_Cord1
1004,472,84,74,V2a_Cord1
1005,472,75,86,V2a_Cord1
1006,472,74,89,V2a_Cord1
1007,472,74,88,V2a_Cord1
1008,472,82,73,V2a_Cord1
1009,472,73,73,V2a_Cord1
1010,472,77,106,V2a_Cord1
1011,472,76,66,V2a_Cord1
1012,472,80,40,V2a_Cord1
1013,474,116,160,V2a_Cord1
1014,474,116,165,V2a_Cord1
1015,474,114,165,V2a_Cord1
1016,474,105,131,V2a_Cord1
1017,474,104,135,V2a_Cord1
1018,474,112,49,V2a_Cord1
1019,474,106,156,V2a_Cord1
1020,474,116,179,V2a_Cord1
1021,474,113,170,V2a_Cord1
1022,474,110,41,V2a_Cord1
1023,474,110,39,V2a_Cord1
1024,474,108,36,V2a_Cord1
1025,474,115,184,V2a_Cord1
1026,474,100,65,V2a_Cord1
1027,474,102,148,V2a_Cord1
1028,474,115,192,V2a_Cord1
1029,474,96,72,V2a_Cord1
1030,474,103,36,V2a_Cord1
1031,474,99,139,V2a_Cord1
1032,474,95,68,V2a_Cord1
1033,474,98,132,V2a_Cord1
1034,474,91,84,V2a_Cord1
1035,474,93,71,V2a_Cord1
1036,474,100,48,V2a_Cord1
1037,474,97,56,V2a_Cord1
1038,474,94,67,V2a_Cord1
1039,474,105,159,V2a_Cord1
1040,474,102,152,V2a_Cord1
1041,474,107,164,V2a_Cord1
1042,474,96,50,V2a_Cord1
1043,474,94,58,V2a_Cord1
1044,474,93,133,V2a_Cord1
1045,474,106,170,V2a_Cord1
1046,474,83,79,V2a_Cord1
1047,474,84,95,V2a_Cord1
1048,474,83,87,V2a_Cord1
1049,474,99,155,V2a_Cord1
1050,474,91,142,V2a_Cord1
1051,474,105,184,V2a_Cord1
1052,474,102,164,V2a_Cord1
1053,474,84,68,V2a_Cord1
1054,474,77,86,V2a_Cord1
1055,474,83,102,V2a_Cord1
1056,474,78,91,V2a_Cord1
1057,474,74,89,V2a_Cord1
1058,474,85,110,V2a_Cord1
1059,474,99,198,V2a_Cord1
1060,474,84,107,V2a_Cord1
1061,474,91,155,V2a_Cord1
1062,474,76,54,V2a_Cord1
1063,474,69,82,V2a_Cord1
1064,474,83,111,V2a_Cord1
1065,474,91,159,V2a_Cord1
1066,474,70,142,V2a_Cord1
1067,474,71,145,V2a_Cord1
1068,474,63,88,V2a_Cord1
1069,474,62,76,V2a_Cord1
1070,474,75,110,V2a_Cord1
1071,476,112,49,V2a_Cord1
1072,476,108,42,V2a_Cord1
1073,476,103,48,V2a_Cord1
1074,476,119,176,V2a_Cord1
1075,476,100,43,V2a_Cord1
1076,476,119,182,V2a_Cord1
1077,476,98,55,V2a_Cord1
1078,476,97,59,V2a_Cord1
1079,476,97,45,V2a_Cord1
1080,476,94,34,V2a_Cord1
1081,476,90,80,V2a_Cord1
1082,476,89,53,V2a_Cord1
1083,476,89,80,V2a_Cord1
1084,476,87,53,V2a_Cord1
1085,476,90,90,V2a_Cord1
1086,476,100,148,V2a_Cord1
1087,476,89,91,V2a_Cord1
1088,476,109,174,V2a_Cord1
1089,476,108,170,V2a_Cord1
1090,476,85,63,V2a_Cord1
1091,476,105,166,V2a_Cord1
1092,476,107,172,V2a_Cord1
1093,476,80,83,V2a_Cord1
1094,476,106,168,V2a_Cord1
1095,476,107,178,V2a_Cord1
1096,476,79,84,V2a_Cord1
1097,476,77,83,V2a_Cord1
1098,476,80,87,V2a_Cord1
1099,476,85,94,V2a_Cord1
1100,476,95,131,V2a_Cord1
1101,476,75,82,V2a_Cord1
1102,476,78,88,V2a_Cord1
1103,476,94,131,V2a_Cord1
1104,476,104,174,V2a_Cord1
1105,476,84,96,V2a_Cord1
1106,476,97,156,V2a_Cord1
1107,476,96,157,V2a_Cord1
1108,476,88,131,V2a_Cord1
1109,476,99,167,V2a_Cord1
1110,476,95,155,V2a_Cord1
1111,476,88,141,V2a_Cord1
1112,476,86,146,V2a_Cord1
1113,476,90,149,V2a_Cord1
1114,476,84,126,V2a_Cord1
1115,476,56,87,V2a_Cord1
1116,476,76,105,V2a_Cord1
1117,476,32,57,V2a_Cord1
1118,478,108,79,V2a_Cord1
1119,478,107,58,V2a_Cord1
1120,478,107,56,V2a_Cord1
1121,478,106,36,V2a_Cord1
1122,478,105,50,V2a_Cord1
1123,478,90,85,V2a_Cord1
1124,478,103,50,V2a_Cord1
1125,478,95,71,V2a_Cord1
1126,478,89,82,V2a_Cord1
1127,478,102,39,V2a_Cord1
1128,478,99,60,V2a_Cord1
1129,478,101,50,V2a_Cord1
1130,478,72,84,V2a_Cord1
1131,482,116,56,V2a_Cord1
1132,482,109,170,V2a_Cord1
1133,482,115,191,V2a_Cord1
1134,482,107,176,V2a_Cord1
1135,482,109,184,V2a_Cord1
1136,482,108,198,V2a_Cord1
1137,482,105,179,V2a_Cord1
1138,482,100,172,V2a_Cord1
1139,482,107,42,V2a_Cord1
1140,482,101,179,V2a_Cord1
1141,482,97,168,V2a_Cord1
1142,482,105,34,V2a_Cord1
1143,482,91,131,V2a_Cord1
1144,482,92,154,V2a_Cord1
1145,482,98,61,V2a_Cord1
1146,482,94,167,V2a_Cord1
1147,482,101,40,V2a_Cord1
1148,482,100,55,V2a_Cord1
1149,482,101,29,V2a_Cord1
1150,482,95,64,V2a_Cord1
1151,482,98,44,V2a_Cord1
1152,482,97,50,V2a_Cord1
1153,482,95,63,V2a_Cord1
1154,482,91,103,V2a_Cord1
1155,482,89,44,V2a_Cord1
1156,482,81,126,V2a_Cord1
1157,482,86,96,V2a_Cord1
1158,482,86,104,V2a_Cord1
1159,482,80,88,V2a_Cord1
1160,482,74,76,V2a_Cord1
1161,482,70,83,V2a_Cord1
1162,482,69,85,V2a_Cord1
1163,482,63,138,V2a_Cord1
1164,482,62,137,V2a_Cord1
1165,482,50,153,V2a_Cord1
1166,482,55,166,V2a_Cord1
1167,484,116,164,V2a_Cord1
1168,484,115,75,V2a_Cord1
1169,484,115,77,V2a_Cord1
1170,484,116,189,V2a_Cord1
1171,484,106,175,V2a_Cord1
1172,484,107,178,V2a_Cord1
1173,484,101,160,V2a_Cord1
1174,484,102,168,V2a_Cord1
1175,484,103,175,V2a_Cord1
1176,484,104,183,V2a_Cord1
1177,484,101,167,V2a_Cord1
1178,484,102,173,V2a_Cord1
1179,484,103,179,V2a_Cord1
1180,484,111,53,V2a_Cord1
1181,484,99,163,V2a_Cord1
1182,484,104,185,V2a_Cord1
1183,484,108,57,V2a_Cord1
1184,484,96,154,V2a_Cord1
1185,484,105,59,V2a_Cord1
1186,484,96,161,V2a_Cord1
1187,484,96,167,V2a_Cord1
1188,484,115,32,V2a_Cord1
1189,484,91,135,V2a_Cord1
1190,484,97,168,V2a_Cord1
1191,484,90,90,V2a_Cord1
1192,484,111,45,V2a_Cord1
1193,484,90,144,V2a_Cord1
1194,484,93,161,V2a_Cord1
1195,484,92,158,V2a_Cord1
1196,484,112,38,V2a_Cord1
1197,484,88,135,V2a_Cord1
1198,484,88,150,V2a_Cord1
1199,484,92,160,V2a_Cord1
1200,484,87,135,V2a_Cord1
1201,484,88,153,V2a_Cord1
1202,484,102,58,V2a_Cord1
1203,484,85,133,V2a_Cord1
1204,484,98,62,V2a_Cord1
1205,484,98,64,V2a_Cord1
1206,484,82,145,V2a_Cord1
1207,484,109,35,V2a_Cord1
1208,484,82,139,V2a_Cord1
1209,484,82,147,V2a_Cord1
1210,484,84,124,V2a_Cord1
1211,484,85,103,V2a_Cord1
1212,484,98,62,V2a_Cord1
1213,484,84,102,V2a_Cord1
1214,484,105,43,V2a_Cord1
1215,484,95,63,V2a_Cord1
1216,484,78,85,V2a_Cord1
1217,484,85,74,V2a_Cord1
1218,484,82,103,V2a_Cord1
1219,484,71,139,V2a_Cord1
1220,484,96,54,V2a_Cord1
1221,484,69,81,V2a_Cord1
1222,484,78,102,V2a_Cord1
1223,484,77,102,V2a_Cord1
1224,484,77,110,V2a_Cord1
1225,484,77,112,V2a_Cord1
1226,484,62,82,V2a_Cord1
1227,484,77,110,V2a_Cord1
1228,484,94,25,V2a_Cord1
1229,484,95,29,V2a_Cord1
1230,484,64,156,V2a_Cord1
1231,486,119,181,V2a_Cord1
1232,486,118,171,V2a_Cord1
1233,486,98,195,V2a_Cord1
1234,486,106,168,V2a_Cord1
1235,486,105,172,V2a_Cord1
1236,486,99,188,V2a_Cord1
1237,486,99,186,V2a_Cord1
1238,486,97,187,V2a_Cord1
1239,486,93,186,V2a_Cord1
1240,486,96,181,V2a_Cord1
1241,486,99,170,V2a_Cord1
1242,486,92,182,V2a_Cord1
1243,486,101,161,V2a_Cord1
1244,486,100,154,V2a_Cord1
1245,486,94,155,V2a_Cord1
1246,486,83,160,V2a_Cord1
1247,486,91,145,V2a_Cord1
1248,486,72,150,V2a_Cord1
1249,486,94,131,V2a_Cord1
1250,486,93,132,V2a_Cord1
1251,486,75,140,V2a_Cord1
1252,486,84,136,V2a_Cord1
1253,486,67,142,V2a_Cord1
1254,486,112,58,V2a_Cord1
1255,486,86,108,V2a_Cord1
1256,486,86,97,V2a_Cord1
1257,486,109,54,V2a_Cord1
1258,486,105,59,V2a_Cord1
1259,486,95,76,V2a_Cord1
1260,486,107,42,V2a_Cord1
1261,486,100,64,V2a_Cord1
1262,486,59,81,V2a_Cord1
1263,486,104,50,V2a_Cord1
1264,486,85,76,V2a_Cord1
1265,486,80,76,V2a_Cord1
1266,486,99,57,V2a_Cord1
1267,486,104,36,V2a_Cord1
1268,486,100,51,V2a_Cord1
1269,486,103,38,V2a_Cord1
1270,486,98,56,V2a_Cord1
1271,486,99,51,V2a_Cord1
1272,486,99,48,V2a_Cord1
1273,486,95,53,V2a_Cord1
1274,486,99,42,V2a_Cord1
1275,486,95,42,V2a_Cord1
1276,486,75,67,V2a_Cord1
1277,486,88,52,V2a_Cord1
1278,488,118,65,V2a_Cord1
1279,488,104,71,V2a_Cord1
1280,488,115,187,V2a_Cord1
1281,488,112,174,V2a_Cord1
1282,488,113,178,V2a_Cord1
1283,488,107,163,V2a_Cord1
1284,488,118,40,V2a_Cord1
1285,488,111,175,V2a_Cord1
1286,488,111,177,V2a_Cord1
1287,488,104,159,V2a_Cord1
1288,488,111,37,V2a_Cord1
1289,488,97,73,V2a_Cord1
1290,488,104,58,V2a_Cord1
1291,488,108,37,V2a_Cord1
1292,488,89,97,V2a_Cord1
1293,488,107,40,V2a_Cord1
1294,488,104,169,V2a_Cord1
1295,488,97,146,V2a_Cord1
1296,488,103,171,V2a_Cord1
1297,488,86,97,V2a_Cord1
1298,488,97,150,V2a_Cord1
1299,488,85,99,V2a_Cord1
1300,488,97,153,V2a_Cord1
1301,488,93,146,V2a_Cord1
1302,488,84,85,V2a_Cord1
1303,488,96,58,V2a_Cord1
1304,488,98,173,V2a_Cord1
1305,488,86,120,V2a_Cord1
1306,488,91,149,V2a_Cord1
1307,488,86,74,V2a_Cord1
1308,488,92,154,V2a_Cord1
1309,488,78,86,V2a_Cord1
1310,488,87,70,V2a_Cord1
1311,488,78,98,V2a_Cord1
1312,488,71,83,V2a_Cord1
1313,488,86,30,V2a_Cord1
1314,488,86,32,V2a_Cord1
1315,488,61,83,V2a_Cord1
1316,488,79,32,V2a_Cord1
1317,492,114,51,V2a_Cord1
1318,492,114,49,V2a_Cord1
1319,492,111,175,V2a_Cord1
1320,492,110,171,V2a_Cord1
1321,492,111,187,V2a_Cord1
1322,492,108,41,V2a_Cord1
1323,492,105,162,V2a_Cord1
1324,492,109,173,V2a_Cord1
1325,492,106,164,V2a_Cord1
1326,492,106,29,V2a_Cord1
1327,492,109,177,V2a_Cord1
1328,492,97,133,V2a_Cord1
1329,492,102,155,V2a_Cord1
1330,492,104,50,V2a_Cord1
1331,492,98,143,V2a_Cord1
1332,492,107,174,V2a_Cord1
1333,492,97,141,V2a_Cord1
1334,492,91,79,V2a_Cord1
1335,492,95,137,V2a_Cord1
1336,492,101,47,V2a_Cord1
1337,492,103,161,V2a_Cord1
1338,492,100,37,V2a_Cord1
1339,492,88,100,V2a_Cord1
1340,492,104,172,V2a_Cord1
1341,492,95,64,V2a_Cord1
1342,492,90,123,V2a_Cord1
1343,492,86,107,V2a_Cord1
1344,492,97,58,V2a_Cord1
1345,492,90,127,V2a_Cord1
1346,492,84,101,V2a_Cord1
1347,492,92,26,V2a_Cord1
1348,492,94,61,V2a_Cord1
1349,492,78,90,V2a_Cord1
1350,492,80,79,V2a_Cord1
1351,492,79,79,V2a_Cord1
1352,492,80,137,V2a_Cord1
1353,492,43,65,V2a_Cord1
1354,494,105,76,V2a_Cord1
1355,494,107,160,V2a_Cord1
1356,494,101,150,V2a_Cord1
1357,494,109,54,V2a_Cord1
1358,494,115,179,V2a_Cord1
1359,494,106,52,V2a_Cord1
1360,494,103,155,V2a_Cord1
1361,494,96,143,V2a_Cord1
1362,494,105,52,V2a_Cord1
1363,494,94,76,V2a_Cord1
1364,494,106,164,V2a_Cord1
1365,494,105,163,V2a_Cord1
1366,494,87,96,V2a_Cord1
1367,494,110,197,V2a_Cord1
1368,494,102,161,V2a_Cord1
1369,494,87,100,V2a_Cord1
1370,494,91,73,V2a_Cord1
1371,494,86,98,V2a_Cord1
1372,494,100,158,V2a_Cord1
1373,494,100,159,V2a_Cord1
1374,494,82,79,V2a_Cord1
1375,494,82,76,V2a_Cord1
1376,494,82,143,V2a_Cord1
1377,494,72,83,V2a_Cord1
1378,494,74,80,V2a_Cord1
1379,494,79,150,V2a_Cord1
1380,494,70,142,V2a_Cord1
1381,494,65,82,V2a_Cord1
1382,494,66,144,V2a_Cord1
1383,494,64,148,V2a_Cord1
1384,496,113,163,V2a_Cord1
1385,496,111,173,V2a_Cord1
1386,496,110,174,V2a_Cord1
1387,496,111,179,V2a_Cord1
1388,496,109,195,V2a_Cord1
1389,496,110,180,V2a_Cord1
1390,496,108,180,V2a_Cord1
1391,496,107,176,V2a_Cord1
1392,496,105,83,V2a_Cord1
1393,496,98,156,V2a_Cord1
1394,496,102,171,V2a_Cord1
1395,496,89,140,V2a_Cord1
1396,496,97,79,V2a_Cord1
1397,496,84,136,V2a_Cord1
1398,496,96,81,V2a_Cord1
1399,496,93,95,V2a_Cord1
1400,496,82,131,V2a_Cord1
1401,496,109,55,V2a_Cord1
1402,496,78,143,V2a_Cord1
1403,496,78,136,V2a_Cord1
1404,496,106,58,V2a_Cord1
1405,496,88,100,V2a_Cord1
1406,496,110,51,V2a_Cord1
1407,496,70,139,V2a_Cord1
1408,496,85,104,V2a_Cord1
1409,496,86,100,V2a_Cord1
1410,496,113,41,V2a_Cord1
1411,496,84,103,V2a_Cord1
1412,496,82,189,V2a_Cord1
1413,496,86,86,V2a_Cord1
1414,496,74,126,V2a_Cord1
1415,496,91,70,V2a_Cord1
1416,496,103,48,V2a_Cord1
1417,496,103,50,V2a_Cord1
1418,496,88,74,V2a_Cord1
1419,496,95,59,V2a_Cord1
1420,496,60,47,V2a_Cord1
1421,498,114,157,V2a_Cord1
1422,498,113,161,V2a_Cord1
1423,498,116,33,V2a_Cord1
1424,498,105,161,V2a_Cord1
1425,498,107,171,V2a_Cord1
1426,498,102,158,V2a_Cord1
1427,498,102,165,V2a_Cord1
1428,498,107,183,V2a_Cord1
1429,498,105,177,V2a_Cord1
1430,498,107,190,V2a_Cord1
1431,498,107,194,V2a_Cord1
1432,498,101,165,V2a_Cord1
1433,498,104,182,V2a_Cord1
1434,498,97,159,V2a_Cord1
1435,498,99,43,V2a_Cord1
1436,498,102,174,V2a_Cord1
1437,498,96,158,V2a_Cord1
1438,498,90,132,V2a_Cord1
1439,498,93,151,V2a_Cord1
1440,498,94,43,V2a_Cord1
1441,498,90,26,V2a_Cord1
1442,498,94,41,V2a_Cord1
1443,498,91,59,V2a_Cord1
1444,498,98,168,V2a_Cord1
1445,498,88,35,V2a_Cord1
1446,498,90,41,V2a_Cord1
1447,498,90,61,V2a_Cord1
1448,498,89,55,V2a_Cord1
1449,498,86,70,V2a_Cord1
1450,498,88,142,V2a_Cord1
1451,498,82,53,V2a_Cord1
1452,498,88,139,V2a_Cord1
1453,498,83,55,V2a_Cord1
1454,498,80,49,V2a_Cord1
1455,498,85,79,V2a_Cord1
1456,498,82,53,V2a_Cord1
1457,498,75,39,V2a_Cord1
1458,498,86,83,V2a_Cord1
1459,498,83,66,V2a_Cord1
1460,498,87,147,V2a_Cord1
1461,498,80,71,V2a_Cord1
1462,498,87,129,V2a_Cord1
1463,498,73,57,V2a_Cord1
1464,498,87,123,V2a_Cord1
1465,498,71,70,V2a_Cord1
1466,498,70,76,V2a_Cord1
1467,498,86,115,V2a_Cord1
1468,498,71,82,V2a_Cord1
1469,498,60,79,V2a_Cord1
1470,498,65,84,V2a_Cord1
1471,498,44,57,V2a_Cord1
1472,498,39,67,V2a_Cord1
1473,330,121,148,V2a_Cord1
1474,330,114,170,V2a_Cord1
1475,330,112,180,V2a_Cord1
1476,330,109,173,V2a_Cord1
1477,330,107,163,V2a_Cord1
1478,330,105,162,V2a_Cord1
1479,330,106,170,V2a_Cord1
1480,330,106,168,V2a_Cord1
1481,330,104,158,V2a_Cord1
1482,330,105,179,V2a_Cord1
1483,330,102,57,V2a_Cord1
1484,330,99,131,V2a_Cord1
1485,330,102,152,V2a_Cord1
1486,330,104,189,V2a_Cord1
1487,330,104,170,V2a_Cord1
1488,330,104,167,V2a_Cord1
1489,330,100,56,V2a_Cord1
1490,330,103,170,V2a_Cord1
1491,330,103,171,V2a_Cord1
1492,330,102,40,V2a_Cord1
1493,330,99,147,V2a_Cord1
1494,330,96,139,V2a_Cord1
1495,330,101,168,V2a_Cord1
1496,330,94,130,V2a_Cord1
1497,330,93,128,V2a_Cord1
1498,330,87,83,V2a_Cord1
1499,330,99,164,V2a_Cord1
1500,330,86,78,V2a_Cord1
1501,330,83,86,V2a_Cord1
1502,330,96,41,V2a_Cord1
1503,330,82,87,V2a_Cord1
1504,330,89,122,V2a_Cord1
1505,330,96,44,V2a_Cord1
1506,330,93,53,V2a_Cord1
1507,330,96,159,V2a_Cord1
1508,330,95,162,V2a_Cord1
1509,330,92,48,V2a_Cord1
1510,330,87,116,V2a_Cord1
1511,330,92,155,V2a_Cord1
1512,330,75,86,V2a_Cord1
1513,330,85,63,V2a_Cord1
1514,330,77,96,V2a_Cord1
1515,330,82,128,V2a_Cord1
1516,330,86,59,V2a_Cord1
1517,330,84,65,V2a_Cord1
1518,330,81,70,V2a_Cord1
1519,330,78,142,V2a_Cord1
1520,330,76,141,V2a_Cord1
1521,330,72,79,V2a_Cord1
1522,330,65,83,V2a_Cord1
1523,330,56,86,V2a_Cord1
1524,333,120,162,V2a_Cord1
1525,333,117,170,V2a_Cord1
1526,333,109,57,V2a_Cord1
1527,333,114,179,V2a_Cord1
1528,333,111,160,V2a_Cord1
1529,333,113,172,V2a_Cord1
1530,333,113,173,V2a_Cord1
1531,333,102,92,V2a_Cord1
1532,333,100,81,V2a_Cord1
1533,333,102,59,V2a_Cord1
1534,333,102,50,V2a_Cord1
1535,333,101,59,V2a_Cord1
1536,333,101,52,V2a_Cord1
1537,333,101,53,V2a_Cord1
1538,333,106,155,V2a_Cord1
1539,333,105,153,V2a_Cord1
1540,333,106,157,V2a_Cord1
1541,333,94,80,V2a_Cord1
1542,333,100,43,V2a_Cord1
1543,333,106,176,V2a_Cord1
1544,333,94,78,V2a_Cord1
1545,333,98,45,V2a_Cord1
1546,333,104,175,V2a_Cord1
1547,333,101,150,V2a_Cord1
1548,333,102,173,V2a_Cord1
1549,333,102,167,V2a_Cord1
1550,333,87,84,V2a_Cord1
1551,333,94,51,V2a_Cord1
1552,333,93,58,V2a_Cord1
1553,333,86,84,V2a_Cord1
1554,333,98,146,V2a_Cord1
1555,333,86,78,V2a_Cord1
1556,333,91,55,V2a_Cord1
1557,333,95,131,V2a_Cord1
1558,333,91,59,V2a_Cord1
1559,333,97,162,V2a_Cord1
1560,333,96,164,V2a_Cord1
1561,333,93,165,V2a_Cord1
1562,333,86,130,V2a_Cord1
1563,333,67,81,V2a_Cord1
1564,333,83,138,V2a_Cord1
1565,333,87,160,V2a_Cord1
1566,333,59,79,V2a_Cord1
1567,333,82,157,V2a_Cord1
1568,333,78,145,V2a_Cord1
1569,333,71,95,V2a_Cord1
1570,333,72,97,V2a_Cord1
1571,333,65,53,V2a_Cord1
1572,333,69,145,V2a_Cord1
1573,335,119,51,V2a_Cord1
1574,335,121,162,V2a_Cord1
1575,335,117,52,V2a_Cord1
1576,335,115,52,V2a_Cord1
1577,335,101,92,V2a_Cord1
1578,335,109,187,V2a_Cord1
1579,335,101,72,V2a_Cord1
1580,335,100,140,V2a_Cord1
1581,335,97,76,V2a_Cord1
1582,335,101,147,V2a_Cord1
1583,335,103,152,V2a_Cord1
1584,335,106,53,V2a_Cord1
1585,335,102,64,V2a_Cord1
1586,335,96,145,V2a_Cord1
1587,335,97,73,V2a_Cord1
1588,335,102,61,V2a_Cord1
1589,335,100,165,V2a_Cord1
1590,335,99,168,V2a_Cord1
1591,335,100,172,V2a_Cord1
1592,335,91,125,V2a_Cord1
1593,335,88,78,V2a_Cord1
1594,335,82,85,V2a_Cord1
1595,335,90,124,V2a_Cord1
1596,335,97,170,V2a_Cord1
1597,335,92,142,V2a_Cord1
1598,335,90,124,V2a_Cord1
1599,335,83,90,V2a_Cord1
1600,335,79,86,V2a_Cord1
1601,335,86,128,V2a_Cord1
1602,335,84,91,V2a_Cord1
1603,335,93,64,V2a_Cord1
1604,335,86,140,V2a_Cord1
1605,335,84,75,V2a_Cord1
1606,335,90,160,V2a_Cord1
