,z,x,y,population_key
8731,746,60,170,V2b_Cord1
8732,746,69,59,V2b_Cord1
8733,748,103,155,V2b_Cord1
8734,748,93,162,V2b_Cord1
8735,748,96,82,V2b_Cord1
8736,748,89,145,V2b_Cord1
8737,748,89,71,V2b_Cord1
8738,748,87,73,V2b_Cord1
8739,748,81,134,V2b_Cord1
8740,748,85,70,V2b_Cord1
8741,748,85,74,V2b_Cord1
8742,748,79,51,V2b_Cord1
8743,748,76,41,V2b_Cord1
8744,748,75,165,V2b_Cord1
8745,748,79,55,V2b_Cord1
8746,748,75,154,V2b_Cord1
8747,748,70,104,V2b_Cord1
8748,748,72,42,V2b_Cord1
8749,748,71,40,V2b_Cord1
8750,750,108,141,V2b_Cord1
8751,750,94,58,V2b_Cord1
8752,750,98,131,V2b_Cord1
8753,750,93,57,V2b_Cord1
8754,750,92,65,V2b_Cord1
8755,750,94,82,V2b_Cord1
8756,750,89,143,V2b_Cord1
8757,750,86,134,V2b_Cord1
8758,750,85,149,V2b_Cord1
8759,750,86,80,V2b_Cord1
8760,750,77,97,V2b_Cord1
8761,750,78,78,V2b_Cord1
8762,750,76,50,V2b_Cord1
8763,750,69,106,V2b_Cord1
8764,750,66,177,V2b_Cord1
8765,750,68,44,V2b_Cord1
8766,750,60,150,V2b_Cord1
8767,751,91,174,V2b_Cord1
8768,751,99,146,V2b_Cord1
8769,751,94,149,V2b_Cord1
8770,751,96,63,V2b_Cord1
8771,751,96,70,V2b_Cord1
8772,751,91,63,V2b_Cord1
8773,751,80,144,V2b_Cord1
8774,751,77,146,V2b_Cord1
8775,751,81,57,V2b_Cord1
8776,751,66,178,V2b_Cord1
8777,751,66,179,V2b_Cord1
8778,751,72,73,V2b_Cord1
8779,751,69,39,V2b_Cord1
8780,751,62,150,V2b_Cord1
8781,753,106,145,V2b_Cord1
8782,753,89,154,V2b_Cord1
8783,753,87,147,V2b_Cord1
8784,753,76,132,V2b_Cord1
8785,753,75,144,V2b_Cord1
8786,753,68,119,V2b_Cord1
8787,753,72,152,V2b_Cord1
8788,753,65,162,V2b_Cord1
8789,754,94,176,V2b_Cord1
8790,754,98,153,V2b_Cord1
8791,754,96,155,V2b_Cord1
8792,754,94,148,V2b_Cord1
8793,754,85,63,V2b_Cord1
8794,754,84,138,V2b_Cord1
8795,754,80,121,V2b_Cord1
8796,754,83,148,V2b_Cord1
8797,754,77,99,V2b_Cord1
8798,754,76,106,V2b_Cord1
8799,754,81,166,V2b_Cord1
8800,754,80,85,V2b_Cord1
8801,754,73,103,V2b_Cord1
8802,754,75,121,V2b_Cord1
8803,754,79,81,V2b_Cord1
8804,754,79,53,V2b_Cord1
8805,754,70,187,V2b_Cord1
8806,754,75,156,V2b_Cord1
8807,754,76,54,V2b_Cord1
8808,754,74,46,V2b_Cord1
8809,754,65,100,V2b_Cord1
8810,754,67,121,V2b_Cord1
8811,754,64,106,V2b_Cord1
8812,754,69,64,V2b_Cord1
8813,754,69,56,V2b_Cord1
8814,754,69,64,V2b_Cord1
8815,756,100,156,V2b_Cord1
8816,756,101,83,V2b_Cord1
8817,756,96,79,V2b_Cord1
8818,756,93,97,V2b_Cord1
8819,756,91,78,V2b_Cord1
8820,756,86,139,V2b_Cord1
8821,756,81,109,V2b_Cord1
8822,756,87,64,V2b_Cord1
8823,756,76,123,V2b_Cord1
8824,756,79,146,V2b_Cord1
8825,756,75,124,V2b_Cord1
8826,756,75,145,V2b_Cord1
8827,756,74,174,V2b_Cord1
8828,756,70,185,V2b_Cord1
8829,756,72,175,V2b_Cord1
8830,756,73,144,V2b_Cord1
8831,756,70,124,V2b_Cord1
8832,756,80,72,V2b_Cord1
8833,756,79,68,V2b_Cord1
8834,756,77,50,V2b_Cord1
8835,756,71,100,V2b_Cord1
8836,756,68,150,V2b_Cord1
8837,756,73,53,V2b_Cord1
8838,756,70,71,V2b_Cord1
8839,756,71,63,V2b_Cord1
8840,758,93,159,V2b_Cord1
8841,758,75,153,V2b_Cord1
8842,758,75,154,V2b_Cord1
8843,758,84,117,V2b_Cord1
8844,758,78,121,V2b_Cord1
8845,758,96,87,V2b_Cord1
8846,758,95,74,V2b_Cord1
8847,758,62,158,V2b_Cord1
8848,758,71,121,V2b_Cord1
8849,758,71,119,V2b_Cord1
8850,758,78,107,V2b_Cord1
8851,758,75,110,V2b_Cord1
8852,758,75,107,V2b_Cord1
8853,758,81,95,V2b_Cord1
8854,758,71,104,V2b_Cord1
8855,758,70,53,V2b_Cord1
8856,759,89,143,V2b_Cord1
8857,759,86,56,V2b_Cord1
8858,759,82,143,V2b_Cord1
8859,759,73,162,V2b_Cord1
8860,759,78,104,V2b_Cord1
8861,759,79,87,V2b_Cord1
8862,759,73,107,V2b_Cord1
8863,759,73,108,V2b_Cord1
8864,759,74,104,V2b_Cord1
8865,759,77,76,V2b_Cord1
8866,759,63,169,V2b_Cord1
8867,759,73,85,V2b_Cord1
8868,759,73,76,V2b_Cord1
8869,759,64,144,V2b_Cord1
8870,759,59,120,V2b_Cord1
8871,759,69,49,V2b_Cord1
8872,759,65,74,V2b_Cord1
8873,761,106,83,V2b_Cord1
8874,761,111,152,V2b_Cord1
8875,761,99,152,V2b_Cord1
8876,761,89,74,V2b_Cord1
8877,761,98,151,V2b_Cord1
8878,761,82,76,V2b_Cord1
8879,761,81,76,V2b_Cord1
8880,761,76,105,V2b_Cord1
8881,761,80,82,V2b_Cord1
8882,761,72,109,V2b_Cord1
8883,761,69,111,V2b_Cord1
8884,761,70,121,V2b_Cord1
8885,761,73,80,V2b_Cord1
8886,761,72,149,V2b_Cord1
8887,761,69,171,V2b_Cord1
8888,761,63,152,V2b_Cord1
8889,761,62,151,V2b_Cord1
8890,763,105,167,V2b_Cord1
8891,763,110,74,V2b_Cord1
8892,763,109,74,V2b_Cord1
8893,763,104,142,V2b_Cord1
8894,763,107,76,V2b_Cord1
8895,763,107,77,V2b_Cord1
8896,763,105,89,V2b_Cord1
8897,763,96,96,V2b_Cord1
8898,763,85,161,V2b_Cord1
8899,763,79,151,V2b_Cord1
8900,763,78,159,V2b_Cord1
8901,763,81,101,V2b_Cord1
8902,763,76,146,V2b_Cord1
8903,763,76,147,V2b_Cord1
8904,763,78,89,V2b_Cord1
8905,763,69,102,V2b_Cord1
8906,763,64,146,V2b_Cord1
8907,763,68,62,V2b_Cord1
8908,763,59,86,V2b_Cord1
8909,763,64,67,V2b_Cord1
8910,764,108,139,V2b_Cord1
8911,764,99,90,V2b_Cord1
8912,764,91,96,V2b_Cord1
8913,764,91,159,V2b_Cord1
8914,764,93,147,V2b_Cord1
8915,764,92,146,V2b_Cord1
8916,764,90,150,V2b_Cord1
8917,764,91,80,V2b_Cord1
8918,764,85,77,V2b_Cord1
8919,764,82,75,V2b_Cord1
8920,764,79,95,V2b_Cord1
8921,764,78,54,V2b_Cord1
8922,764,76,84,V2b_Cord1
8923,764,71,52,V2b_Cord1
8924,766,97,134,V2b_Cord1
8925,766,92,64,V2b_Cord1
8926,766,94,131,V2b_Cord1
8927,766,89,72,V2b_Cord1
8928,766,93,148,V2b_Cord1
8929,766,92,148,V2b_Cord1
8930,766,87,72,V2b_Cord1
8931,766,85,63,V2b_Cord1
8932,766,88,145,V2b_Cord1
8933,766,86,148,V2b_Cord1
8934,766,82,136,V2b_Cord1
8935,766,81,84,V2b_Cord1
8936,766,76,44,V2b_Cord1
8937,766,83,146,V2b_Cord1
8938,766,77,142,V2b_Cord1
8939,766,74,130,V2b_Cord1
8940,766,71,123,V2b_Cord1
8941,766,72,48,V2b_Cord1
8942,766,68,77,V2b_Cord1
8943,766,70,155,V2b_Cord1
8944,766,66,65,V2b_Cord1
8945,766,73,174,V2b_Cord1
8946,766,69,155,V2b_Cord1
8947,766,64,59,V2b_Cord1
8948,768,94,67,V2b_Cord1
8949,768,94,81,V2b_Cord1
8950,768,101,132,V2b_Cord1
8951,768,89,76,V2b_Cord1
8952,768,94,155,V2b_Cord1
8953,768,93,151,V2b_Cord1
8954,768,91,157,V2b_Cord1
8955,768,82,82,V2b_Cord1
8956,768,81,100,V2b_Cord1
8957,768,81,89,V2b_Cord1
8958,768,80,81,V2b_Cord1
8959,768,85,136,V2b_Cord1
8960,768,68,56,V2b_Cord1
8961,768,76,170,V2b_Cord1
8962,768,64,56,V2b_Cord1
8963,768,60,52,V2b_Cord1
8964,768,67,168,V2b_Cord1
8965,768,67,169,V2b_Cord1
8966,768,57,147,V2b_Cord1
8967,771,95,157,V2b_Cord1
8968,771,80,121,V2b_Cord1
8969,771,84,131,V2b_Cord1
8970,771,77,123,V2b_Cord1
8971,771,70,66,V2b_Cord1
8972,771,71,81,V2b_Cord1
8973,771,66,45,V2b_Cord1
8974,771,70,86,V2b_Cord1
8975,771,69,93,V2b_Cord1
8976,771,74,148,V2b_Cord1
8977,772,87,70,V2b_Cord1
8978,772,80,59,V2b_Cord1
8979,772,84,120,V2b_Cord1
8980,772,84,89,V2b_Cord1
8981,772,82,114,V2b_Cord1
8982,772,80,117,V2b_Cord1
8983,772,73,53,V2b_Cord1
8984,772,70,49,V2b_Cord1
8985,772,84,144,V2b_Cord1
8986,772,69,53,V2b_Cord1
8987,772,83,144,V2b_Cord1
8988,772,83,152,V2b_Cord1
8989,772,69,61,V2b_Cord1
8990,772,85,163,V2b_Cord1
8991,772,69,120,V2b_Cord1
8992,772,68,124,V2b_Cord1
8993,772,64,55,V2b_Cord1
8994,772,75,149,V2b_Cord1
8995,772,78,177,V2b_Cord1
8996,772,77,162,V2b_Cord1
8997,772,74,158,V2b_Cord1
8998,774,89,102,V2b_Cord1
8999,774,97,150,V2b_Cord1
9000,774,83,72,V2b_Cord1
9001,774,82,116,V2b_Cord1
9002,774,71,50,V2b_Cord1
9003,774,75,93,V2b_Cord1
9004,774,75,118,V2b_Cord1
9005,774,85,145,V2b_Cord1
9006,774,74,107,V2b_Cord1
9007,774,73,117,V2b_Cord1
9008,774,73,124,V2b_Cord1
9009,774,69,106,V2b_Cord1
9010,774,68,102,V2b_Cord1
9011,774,74,138,V2b_Cord1
9012,774,62,60,V2b_Cord1
9013,774,61,57,V2b_Cord1
9014,774,55,123,V2b_Cord1
9015,776,91,124,V2b_Cord1
9016,776,81,78,V2b_Cord1
9017,776,82,105,V2b_Cord1
9018,776,71,55,V2b_Cord1
9019,776,78,99,V2b_Cord1
9020,776,74,132,V2b_Cord1
9021,776,66,52,V2b_Cord1
9022,776,67,119,V2b_Cord1
9023,776,65,55,V2b_Cord1
9024,776,67,161,V2b_Cord1
9025,776,66,161,V2b_Cord1
9026,776,57,155,V2b_Cord1
9027,777,95,166,V2b_Cord1
9028,777,94,87,V2b_Cord1
9029,777,96,126,V2b_Cord1
9030,777,94,126,V2b_Cord1
9031,777,86,70,V2b_Cord1
9032,777,93,138,V2b_Cord1
9033,777,85,97,V2b_Cord1
9034,777,83,81,V2b_Cord1
9035,777,84,141,V2b_Cord1
9036,777,81,78,V2b_Cord1
9037,777,80,120,V2b_Cord1
9038,777,78,122,V2b_Cord1
9039,777,79,121,V2b_Cord1
9040,777,77,123,V2b_Cord1
9041,777,77,101,V2b_Cord1
9042,777,72,51,V2b_Cord1
9043,777,73,95,V2b_Cord1
9044,777,70,48,V2b_Cord1
9045,777,70,164,V2b_Cord1
9046,777,71,69,V2b_Cord1
9047,777,67,96,V2b_Cord1
9048,777,67,100,V2b_Cord1
9049,777,67,137,V2b_Cord1
9050,777,65,165,V2b_Cord1
9051,777,60,169,V2b_Cord1
9052,777,62,158,V2b_Cord1
9053,777,61,155,V2b_Cord1
9054,779,101,164,V2b_Cord1
9055,779,93,92,V2b_Cord1
9056,779,84,145,V2b_Cord1
9057,779,81,77,V2b_Cord1
9058,779,80,84,V2b_Cord1
9059,779,78,107,V2b_Cord1
9060,779,73,50,V2b_Cord1
9061,779,75,107,V2b_Cord1
9062,779,73,110,V2b_Cord1
9063,779,72,134,V2b_Cord1
9064,779,70,51,V2b_Cord1
9065,779,73,89,V2b_Cord1
9066,779,71,55,V2b_Cord1
9067,779,72,97,V2b_Cord1
9068,779,72,72,V2b_Cord1
9069,779,72,77,V2b_Cord1
9070,779,68,51,V2b_Cord1
9071,779,67,118,V2b_Cord1
9072,779,68,102,V2b_Cord1
9073,779,67,147,V2b_Cord1
9074,779,59,172,V2b_Cord1
9075,781,108,164,V2b_Cord1
9076,781,108,164,V2b_Cord1
9077,781,108,163,V2b_Cord1
9078,781,111,144,V2b_Cord1
9079,781,86,73,V2b_Cord1
9080,781,82,72,V2b_Cord1
9081,781,79,69,V2b_Cord1
9082,781,80,101,V2b_Cord1
9083,781,79,83,V2b_Cord1
9084,781,78,77,V2b_Cord1
9085,781,86,134,V2b_Cord1
9086,781,76,101,V2b_Cord1
9087,781,87,149,V2b_Cord1
9088,781,72,80,V2b_Cord1
9089,781,70,78,V2b_Cord1
9090,781,65,60,V2b_Cord1
9091,781,75,150,V2b_Cord1
9092,781,65,63,V2b_Cord1
9093,781,74,151,V2b_Cord1
9094,781,72,155,V2b_Cord1
9095,782,87,60,V2b_Cord1
9096,782,86,60,V2b_Cord1
9097,782,100,145,V2b_Cord1
9098,782,83,103,V2b_Cord1
9099,782,80,87,V2b_Cord1
9100,782,81,108,V2b_Cord1
9101,782,80,108,V2b_Cord1
9102,782,88,150,V2b_Cord1
9103,782,76,85,V2b_Cord1
9104,782,75,85,V2b_Cord1
9105,782,73,70,V2b_Cord1
9106,782,71,71,V2b_Cord1
9107,782,67,84,V2b_Cord1
9108,782,67,73,V2b_Cord1
9109,782,73,142,V2b_Cord1
9110,782,72,158,V2b_Cord1
9111,782,72,156,V2b_Cord1
9112,784,88,178,V2b_Cord1
9113,784,93,160,V2b_Cord1
9114,784,86,96,V2b_Cord1
9115,784,85,95,V2b_Cord1
9116,784,84,88,V2b_Cord1
9117,784,87,146,V2b_Cord1
9118,784,76,171,V2b_Cord1
9119,784,76,72,V2b_Cord1
9120,784,75,91,V2b_Cord1
9121,784,74,115,V2b_Cord1
9122,784,74,101,V2b_Cord1
9123,784,73,101,V2b_Cord1
9124,784,75,152,V2b_Cord1
9125,784,71,79,V2b_Cord1
9126,784,73,159,V2b_Cord1
9127,784,70,167,V2b_Cord1
9128,784,67,51,V2b_Cord1
9129,784,68,67,V2b_Cord1
9130,784,67,82,V2b_Cord1
9131,784,68,156,V2b_Cord1
9132,784,66,162,V2b_Cord1
9133,784,63,175,V2b_Cord1
9134,784,63,170,V2b_Cord1
9135,784,59,106,V2b_Cord1
9136,786,87,84,V2b_Cord1
9137,786,86,86,V2b_Cord1
9138,786,83,166,V2b_Cord1
9139,786,82,109,V2b_Cord1
9140,786,78,179,V2b_Cord1
9141,786,78,98,V2b_Cord1
9142,786,77,94,V2b_Cord1
9143,786,78,80,V2b_Cord1
9144,786,76,161,V2b_Cord1
9145,786,73,107,V2b_Cord1
9146,786,69,168,V2b_Cord1
9147,786,69,153,V2b_Cord1
9148,786,65,161,V2b_Cord1
9149,786,68,65,V2b_Cord1
9150,787,94,91,V2b_Cord1
9151,787,79,67,V2b_Cord1
9152,787,91,151,V2b_Cord1
9153,787,86,143,V2b_Cord1
9154,787,81,135,V2b_Cord1
9155,787,79,107,V2b_Cord1
9156,787,77,136,V2b_Cord1
9157,787,75,107,V2b_Cord1
9158,787,74,105,V2b_Cord1
9159,787,69,77,V2b_Cord1
9160,787,71,101,V2b_Cord1
9161,787,66,69,V2b_Cord1
9162,787,70,102,V2b_Cord1
9163,787,60,56,V2b_Cord1
9164,787,63,70,V2b_Cord1
9165,787,71,154,V2b_Cord1
9166,787,71,162,V2b_Cord1
9167,787,54,122,V2b_Cord1
9168,787,57,143,V2b_Cord1
9169,787,59,153,V2b_Cord1
9170,789,98,130,V2b_Cord1
9171,789,96,141,V2b_Cord1
9172,789,83,86,V2b_Cord1
9173,789,75,59,V2b_Cord1
9174,789,83,119,V2b_Cord1
9175,789,69,53,V2b_Cord1
9176,789,76,76,V2b_Cord1
9177,789,84,127,V2b_Cord1
9178,789,88,142,V2b_Cord1
9179,789,66,50,V2b_Cord1
9180,789,74,103,V2b_Cord1
9181,789,70,66,V2b_Cord1
9182,789,65,53,V2b_Cord1
9183,789,64,55,V2b_Cord1
9184,789,66,73,V2b_Cord1
9185,789,78,142,V2b_Cord1
9186,789,69,119,V2b_Cord1
9187,789,65,66,V2b_Cord1
9188,789,64,166,V2b_Cord1
9189,789,89,66,V2b_Cord1
9190,789,90,91,V2b_Cord1
9191,789,78,69,V2b_Cord1
9192,789,79,77,V2b_Cord1
9193,789,76,86,V2b_Cord1
9194,789,91,143,V2b_Cord1
9195,789,65,47,V2b_Cord1
9196,789,88,145,V2b_Cord1
9197,789,87,144,V2b_Cord1
9198,789,63,52,V2b_Cord1
9199,789,72,109,V2b_Cord1
9200,789,71,118,V2b_Cord1
9201,789,69,115,V2b_Cord1
9202,789,76,133,V2b_Cord1
9203,789,83,155,V2b_Cord1
9204,789,69,118,V2b_Cord1
9205,789,68,116,V2b_Cord1
9206,789,59,120,V2b_Cord1
9207,789,75,166,V2b_Cord1
9208,789,69,162,V2b_Cord1
9209,150,111,74,V2b_Cord1
9210,150,100,140,V2b_Cord1
9211,150,99,146,V2b_Cord1
9212,150,95,148,V2b_Cord1
9213,150,89,96,V2b_Cord1
9214,150,94,146,V2b_Cord1
9215,150,89,65,V2b_Cord1
9216,150,80,120,V2b_Cord1
9217,150,84,76,V2b_Cord1
9218,150,76,121,V2b_Cord1
9219,150,72,119,V2b_Cord1
9220,150,87,157,V2b_Cord1
9221,150,71,125,V2b_Cord1
9222,150,81,46,V2b_Cord1
9223,150,80,47,V2b_Cord1
9224,150,63,122,V2b_Cord1
9225,150,80,46,V2b_Cord1
9226,150,80,44,V2b_Cord1
9227,150,79,162,V2b_Cord1
9228,150,76,172,V2b_Cord1
9229,150,74,171,V2b_Cord1
9230,152,107,129,V2b_Cord1
9231,152,93,75,V2b_Cord1
9232,152,89,64,V2b_Cord1
9233,152,96,125,V2b_Cord1
9234,152,102,147,V2b_Cord1
9235,152,79,88,V2b_Cord1
9236,152,83,120,V2b_Cord1
9237,152,80,67,V2b_Cord1
9238,152,88,139,V2b_Cord1
9239,152,77,75,V2b_Cord1
9240,152,75,79,V2b_Cord1
9241,152,86,140,V2b_Cord1
9242,152,86,141,V2b_Cord1
9243,152,72,87,V2b_Cord1
9244,152,74,119,V2b_Cord1
9245,152,73,76,V2b_Cord1
9246,152,76,66,V2b_Cord1
9247,152,77,46,V2b_Cord1
9248,152,70,51,V2b_Cord1
9249,152,70,158,V2b_Cord1
9250,154,105,85,V2b_Cord1
9251,154,95,79,V2b_Cord1
9252,154,92,106,V2b_Cord1
9253,154,95,119,V2b_Cord1
9254,154,94,124,V2b_Cord1
9255,154,78,80,V2b_Cord1
9256,154,80,71,V2b_Cord1
9257,154,72,106,V2b_Cord1
9258,154,94,143,V2b_Cord1
9259,154,70,78,V2b_Cord1
9260,154,61,104,V2b_Cord1
9261,154,85,142,V2b_Cord1
9262,154,59,100,V2b_Cord1
9263,154,57,101,V2b_Cord1
9264,154,68,57,V2b_Cord1
9265,154,71,52,V2b_Cord1
9266,154,53,123,V2b_Cord1
9267,154,73,167,V2b_Cord1
9268,154,56,144,V2b_Cord1
9269,154,62,172,V2b_Cord1
9270,154,61,173,V2b_Cord1
9271,154,55,168,V2b_Cord1
9272,154,55,167,V2b_Cord1
9273,156,95,80,V2b_Cord1
9274,156,99,141,V2b_Cord1
9275,156,83,144,V2b_Cord1
9276,156,72,121,V2b_Cord1
9277,156,70,121,V2b_Cord1
9278,156,69,123,V2b_Cord1
9279,156,77,146,V2b_Cord1
9280,156,79,149,V2b_Cord1
9281,156,73,146,V2b_Cord1
9282,156,76,150,V2b_Cord1
9283,156,71,149,V2b_Cord1
9284,156,76,161,V2b_Cord1
9285,156,67,150,V2b_Cord1
9286,156,66,163,V2b_Cord1
9287,156,58,167,V2b_Cord1
9288,158,118,143,V2b_Cord1
9289,158,115,143,V2b_Cord1
9290,158,92,71,V2b_Cord1
9291,158,91,108,V2b_Cord1
9292,158,91,110,V2b_Cord1
9293,158,89,70,V2b_Cord1
9294,158,85,67,V2b_Cord1
9295,158,88,112,V2b_Cord1
9296,158,85,58,V2b_Cord1
9297,158,84,115,V2b_Cord1
9298,158,87,123,V2b_Cord1
9299,158,87,121,V2b_Cord1
9300,158,89,128,V2b_Cord1
9301,158,82,76,V2b_Cord1
9302,158,82,69,V2b_Cord1
9303,158,83,46,V2b_Cord1
9304,158,84,124,V2b_Cord1
9305,158,76,78,V2b_Cord1
9306,158,76,122,V2b_Cord1
9307,158,82,140,V2b_Cord1
9308,158,85,146,V2b_Cord1
9309,158,85,151,V2b_Cord1
9310,158,79,140,V2b_Cord1
9311,158,78,163,V2b_Cord1
9312,160,101,77,V2b_Cord1
9313,160,105,87,V2b_Cord1
9314,160,111,165,V2b_Cord1
9315,160,111,140,V2b_Cord1
9316,160,91,68,V2b_Cord1
9317,160,111,142,V2b_Cord1
9318,160,86,100,V2b_Cord1
9319,160,85,99,V2b_Cord1
9320,160,77,55,V2b_Cord1
9321,160,100,149,V2b_Cord1
9322,160,90,141,V2b_Cord1
9323,160,81,124,V2b_Cord1
9324,160,88,141,V2b_Cord1
9325,160,69,89,V2b_Cord1
9326,160,85,141,V2b_Cord1
9327,160,74,121,V2b_Cord1
9328,160,91,151,V2b_Cord1
9329,160,66,91,V2b_Cord1
9330,160,80,142,V2b_Cord1
9331,160,67,121,V2b_Cord1
9332,160,91,160,V2b_Cord1
9333,160,79,161,V2b_Cord1
9334,160,74,168,V2b_Cord1
9335,162,96,73,V2b_Cord1
9336,162,92,76,V2b_Cord1
9337,162,91,70,V2b_Cord1
9338,162,111,142,V2b_Cord1
9339,162,87,73,V2b_Cord1
9340,162,78,67,V2b_Cord1
9341,162,82,50,V2b_Cord1
9342,162,90,120,V2b_Cord1
9343,162,82,101,V2b_Cord1
9344,162,80,100,V2b_Cord1
9345,162,93,141,V2b_Cord1
9346,162,99,150,V2b_Cord1
9347,162,81,118,V2b_Cord1
9348,162,71,58,V2b_Cord1
9349,162,76,119,V2b_Cord1
9350,162,59,66,V2b_Cord1
9351,162,72,168,V2b_Cord1
9352,162,74,171,V2b_Cord1
9353,162,70,174,V2b_Cord1
9354,163,119,145,V2b_Cord1
9355,163,116,145,V2b_Cord1
9356,163,115,139,V2b_Cord1
9357,163,113,139,V2b_Cord1
9358,163,102,157,V2b_Cord1
9359,163,94,145,V2b_Cord1
9360,163,94,145,V2b_Cord1
9361,163,84,69,V2b_Cord1
9362,163,82,80,V2b_Cord1
9363,163,81,65,V2b_Cord1
9364,163,84,46,V2b_Cord1
9365,163,67,117,V2b_Cord1
9366,163,79,46,V2b_Cord1
9367,163,71,159,V2b_Cord1
9368,163,57,100,V2b_Cord1
9369,163,43,149,V2b_Cord1
9370,163,42,149,V2b_Cord1
9371,165,118,78,V2b_Cord1
9372,165,104,78,V2b_Cord1
9373,165,97,69,V2b_Cord1
9374,165,97,147,V2b_Cord1
9375,165,83,117,V2b_Cord1
9376,165,82,79,V2b_Cord1
9377,165,91,145,V2b_Cord1
9378,165,77,104,V2b_Cord1
9379,165,82,74,V2b_Cord1
9380,165,74,105,V2b_Cord1
9381,165,78,126,V2b_Cord1
9382,165,80,56,V2b_Cord1
9383,165,67,118,V2b_Cord1
9384,165,81,167,V2b_Cord1
9385,165,80,165,V2b_Cord1
9386,165,77,163,V2b_Cord1
9387,165,80,177,V2b_Cord1
9388,167,113,81,V2b_Cord1
9389,167,95,75,V2b_Cord1
9390,167,96,95,V2b_Cord1
9391,167,85,107,V2b_Cord1
9392,167,83,106,V2b_Cord1
9393,167,101,150,V2b_Cord1
9394,167,82,105,V2b_Cord1
9395,167,100,158,V2b_Cord1
9396,167,95,143,V2b_Cord1
9397,167,79,119,V2b_Cord1
9398,167,77,119,V2b_Cord1
9399,167,88,140,V2b_Cord1
9400,167,73,116,V2b_Cord1
9401,167,93,165,V2b_Cord1
9402,167,52,91,V2b_Cord1
9403,167,69,168,V2b_Cord1
9404,169,119,138,V2b_Cord1
9405,169,110,74,V2b_Cord1
9406,169,107,73,V2b_Cord1
9407,169,116,138,V2b_Cord1
9408,169,110,150,V2b_Cord1
9409,169,107,147,V2b_Cord1
9410,169,109,151,V2b_Cord1
9411,169,104,140,V2b_Cord1
9412,169,103,142,V2b_Cord1
9413,169,92,74,V2b_Cord1
9414,169,103,151,V2b_Cord1
9415,169,87,74,V2b_Cord1
9416,169,93,141,V2b_Cord1
9417,169,93,140,V2b_Cord1
9418,169,81,120,V2b_Cord1
9419,169,88,136,V2b_Cord1
9420,169,86,68,V2b_Cord1
9421,169,81,71,V2b_Cord1
9422,169,97,166,V2b_Cord1
9423,169,72,107,V2b_Cord1
9424,169,80,131,V2b_Cord1
9425,169,69,124,V2b_Cord1
9426,169,79,154,V2b_Cord1
9427,169,77,171,V2b_Cord1
9428,169,69,162,V2b_Cord1
9429,169,67,164,V2b_Cord1
9430,171,110,85,V2b_Cord1
9431,171,108,83,V2b_Cord1
9432,171,105,70,V2b_Cord1
9433,171,116,143,V2b_Cord1
9434,171,115,143,V2b_Cord1
9435,171,80,91,V2b_Cord1
9436,171,77,101,V2b_Cord1
9437,171,76,73,V2b_Cord1
9438,171,80,50,V2b_Cord1
9439,171,98,144,V2b_Cord1
9440,171,96,144,V2b_Cord1
9441,171,97,144,V2b_Cord1
9442,171,77,46,V2b_Cord1
9443,171,77,117,V2b_Cord1
9444,171,69,96,V2b_Cord1
9445,171,77,47,V2b_Cord1
9446,171,73,59,V2b_Cord1
9447,171,73,59,V2b_Cord1
9448,171,65,98,V2b_Cord1
9449,171,90,142,V2b_Cord1
9450,171,82,133,V2b_Cord1
9451,171,100,162,V2b_Cord1
9452,171,73,126,V2b_Cord1
9453,171,52,127,V2b_Cord1
9454,171,86,172,V2b_Cord1
9455,171,78,175,V2b_Cord1
9456,171,77,173,V2b_Cord1
9457,171,50,145,V2b_Cord1
9458,173,100,153,V2b_Cord1
9459,173,99,154,V2b_Cord1
9460,173,89,78,V2b_Cord1
9461,173,95,104,V2b_Cord1
9462,173,94,165,V2b_Cord1
9463,173,88,153,V2b_Cord1
9464,173,81,104,V2b_Cord1
9465,173,78,65,V2b_Cord1
9466,173,81,101,V2b_Cord1
9467,173,77,60,V2b_Cord1
9468,173,80,161,V2b_Cord1
9469,173,70,60,V2b_Cord1
9470,173,64,124,V2b_Cord1
9471,173,80,172,V2b_Cord1
9472,173,72,49,V2b_Cord1
9473,173,79,177,V2b_Cord1
9474,173,75,169,V2b_Cord1
9475,173,71,174,V2b_Cord1
9476,173,52,155,V2b_Cord1
9477,174,109,89,V2b_Cord1
9478,174,105,88,V2b_Cord1
9479,174,106,77,V2b_Cord1
9480,174,101,80,V2b_Cord1
9481,174,93,45,V2b_Cord1
9482,174,98,76,V2b_Cord1
9483,174,91,76,V2b_Cord1
9484,174,83,103,V2b_Cord1
9485,174,82,93,V2b_Cord1
9486,174,79,106,V2b_Cord1
9487,174,92,58,V2b_Cord1
9488,174,73,145,V2b_Cord1
9489,174,66,120,V2b_Cord1
9490,174,65,100,V2b_Cord1
9491,174,66,129,V2b_Cord1
9492,174,65,123,V2b_Cord1
9493,174,81,67,V2b_Cord1
9494,174,75,173,V2b_Cord1
9495,174,83,59,V2b_Cord1
9496,174,72,174,V2b_Cord1
9497,174,77,63,V2b_Cord1
9498,176,109,167,V2b_Cord1
9499,176,115,138,V2b_Cord1
9500,176,109,70,V2b_Cord1
9501,176,105,70,V2b_Cord1
9502,176,92,134,V2b_Cord1
9503,176,88,123,V2b_Cord1
9504,176,85,129,V2b_Cord1
9505,176,82,120,V2b_Cord1
9506,176,86,166,V2b_Cord1
9507,176,80,119,V2b_Cord1
