,z,x,y,population_key
873,334,68,151,V1_Cord1
874,334,107,73,V1_Cord1
875,334,74,143,V1_Cord1
876,334,57,151,V1_Cord1
877,334,75,133,V1_Cord1
878,334,104,66,V1_Cord1
879,334,88,112,V1_Cord1
880,334,106,61,V1_Cord1
881,334,110,54,V1_Cord1
882,334,86,104,V1_Cord1
883,334,107,45,V1_Cord1
884,334,73,119,V1_Cord1
885,334,108,37,V1_Cord1
886,334,96,55,V1_Cord1
887,334,97,53,V1_Cord1
888,334,95,54,V1_Cord1
889,334,99,42,V1_Cord1
890,334,78,90,V1_Cord1
891,334,104,36,V1_Cord1
892,334,85,71,V1_Cord1
893,334,76,94,V1_Cord1
894,334,96,42,V1_Cord1
895,334,89,54,V1_Cord1
896,334,76,85,V1_Cord1
897,334,78,78,V1_Cord1
898,334,88,50,V1_Cord1
899,334,80,66,V1_Cord1
900,334,96,32,V1_Cord1
901,334,82,61,V1_Cord1
902,334,85,52,V1_Cord1
903,334,92,37,V1_Cord1
904,334,82,58,V1_Cord1
905,334,81,49,V1_Cord1
906,334,80,49,V1_Cord1
907,334,72,66,V1_Cord1
908,334,57,82,V1_Cord1
909,334,57,72,V1_Cord1
910,338,125,64,V1_Cord1
911,338,124,69,V1_Cord1
912,338,111,178,V1_Cord1
913,338,112,46,V1_Cord1
914,338,112,40,V1_Cord1
915,338,111,35,V1_Cord1
916,338,111,42,V1_Cord1
917,338,108,183,V1_Cord1
918,338,107,58,V1_Cord1
919,338,106,169,V1_Cord1
920,338,105,35,V1_Cord1
921,338,102,175,V1_Cord1
922,338,101,32,V1_Cord1
923,338,101,39,V1_Cord1
924,338,100,177,V1_Cord1
925,338,99,34,V1_Cord1
926,338,101,45,V1_Cord1
927,338,94,195,V1_Cord1
928,338,95,193,V1_Cord1
929,338,95,36,V1_Cord1
930,338,93,33,V1_Cord1
931,338,96,59,V1_Cord1
932,338,92,193,V1_Cord1
933,338,92,32,V1_Cord1
934,338,91,190,V1_Cord1
935,338,97,148,V1_Cord1
936,338,92,176,V1_Cord1
937,338,95,161,V1_Cord1
938,338,87,34,V1_Cord1
939,338,88,37,V1_Cord1
940,338,87,33,V1_Cord1
941,338,90,47,V1_Cord1
942,338,94,77,V1_Cord1
943,338,98,98,V1_Cord1
944,338,86,42,V1_Cord1
945,338,85,39,V1_Cord1
946,338,97,120,V1_Cord1
947,338,85,190,V1_Cord1
948,338,85,49,V1_Cord1
949,338,83,193,V1_Cord1
950,338,79,39,V1_Cord1
951,338,81,58,V1_Cord1
952,338,83,175,V1_Cord1
953,338,78,51,V1_Cord1
954,338,82,170,V1_Cord1
955,338,78,59,V1_Cord1
956,338,78,182,V1_Cord1
957,338,80,168,V1_Cord1
958,338,75,181,V1_Cord1
959,338,70,45,V1_Cord1
960,338,69,49,V1_Cord1
961,338,72,61,V1_Cord1
962,338,77,155,V1_Cord1
963,338,67,46,V1_Cord1
964,338,73,180,V1_Cord1
965,338,67,52,V1_Cord1
966,338,72,177,V1_Cord1
967,338,80,135,V1_Cord1
968,338,77,92,V1_Cord1
969,338,79,129,V1_Cord1
970,338,70,159,V1_Cord1
971,338,74,136,V1_Cord1
972,338,71,143,V1_Cord1
973,338,72,134,V1_Cord1
974,338,60,155,V1_Cord1
975,338,52,85,V1_Cord1
976,342,123,52,V1_Cord1
977,342,119,51,V1_Cord1
978,342,116,78,V1_Cord1
979,342,118,172,V1_Cord1
980,342,112,131,V1_Cord1
981,342,105,42,V1_Cord1
982,342,105,74,V1_Cord1
983,342,110,179,V1_Cord1
984,342,110,186,V1_Cord1
985,342,108,179,V1_Cord1
986,342,105,190,V1_Cord1
987,342,104,173,V1_Cord1
988,342,102,91,V1_Cord1
989,342,103,187,V1_Cord1
990,342,104,181,V1_Cord1
991,342,94,53,V1_Cord1
992,342,101,161,V1_Cord1
993,342,100,168,V1_Cord1
994,342,99,185,V1_Cord1
995,342,98,188,V1_Cord1
996,342,89,44,V1_Cord1
997,342,90,58,V1_Cord1
998,342,95,188,V1_Cord1
999,342,97,163,V1_Cord1
1000,342,96,168,V1_Cord1
1001,342,93,186,V1_Cord1
1002,342,84,51,V1_Cord1
1003,342,79,37,V1_Cord1
1004,342,83,54,V1_Cord1
1005,342,84,64,V1_Cord1
1006,342,85,175,V1_Cord1
1007,342,78,67,V1_Cord1
1008,342,82,183,V1_Cord1
1009,342,83,177,V1_Cord1
1010,342,83,139,V1_Cord1
1011,342,82,129,V1_Cord1
1012,342,82,130,V1_Cord1
1013,342,79,169,V1_Cord1
1014,342,81,153,V1_Cord1
1015,342,77,133,V1_Cord1
1016,342,74,167,V1_Cord1
1017,342,76,134,V1_Cord1
1018,342,74,135,V1_Cord1
1019,342,75,150,V1_Cord1
1020,342,64,74,V1_Cord1
1021,342,58,73,V1_Cord1
1022,342,63,158,V1_Cord1
1023,342,64,140,V1_Cord1
1024,342,59,141,V1_Cord1
1025,346,117,136,V1_Cord1
1026,346,119,173,V1_Cord1
1027,346,116,151,V1_Cord1
1028,346,112,142,V1_Cord1
1029,346,111,189,V1_Cord1
1030,346,103,195,V1_Cord1
1031,346,107,156,V1_Cord1
1032,346,102,193,V1_Cord1
1033,346,109,136,V1_Cord1
1034,346,104,157,V1_Cord1
1035,346,102,171,V1_Cord1
1036,346,97,181,V1_Cord1
1037,346,110,62,V1_Cord1
1038,346,98,164,V1_Cord1
1039,346,107,49,V1_Cord1
1040,346,94,180,V1_Cord1
1041,346,87,191,V1_Cord1
1042,346,89,181,V1_Cord1
1043,346,87,182,V1_Cord1
1044,346,89,172,V1_Cord1
1045,346,84,182,V1_Cord1
1046,346,101,42,V1_Cord1
1047,346,91,153,V1_Cord1
1048,346,88,160,V1_Cord1
1049,346,86,167,V1_Cord1
1050,346,99,37,V1_Cord1
1051,346,85,146,V1_Cord1
1052,346,96,31,V1_Cord1
1053,346,79,165,V1_Cord1
1054,346,95,31,V1_Cord1
1055,346,73,175,V1_Cord1
1056,346,92,29,V1_Cord1
1057,346,67,170,V1_Cord1
1058,346,90,39,V1_Cord1
1059,346,86,31,V1_Cord1
1060,346,87,94,V1_Cord1
1061,346,83,37,V1_Cord1
1062,346,82,34,V1_Cord1
1063,346,81,73,V1_Cord1
1064,346,78,39,V1_Cord1
1065,346,78,69,V1_Cord1
1066,346,78,94,V1_Cord1
1067,346,61,146,V1_Cord1
1068,346,72,49,V1_Cord1
1069,346,73,85,V1_Cord1
1070,346,73,82,V1_Cord1
1071,346,70,41,V1_Cord1
1072,346,71,89,V1_Cord1
1073,346,70,61,V1_Cord1
1074,346,68,44,V1_Cord1
1075,346,65,64,V1_Cord1
1076,346,64,79,V1_Cord1
1077,346,62,98,V1_Cord1
1078,346,61,91,V1_Cord1
1079,350,116,177,V1_Cord1
1080,350,111,165,V1_Cord1
1081,350,110,154,V1_Cord1
1082,350,123,78,V1_Cord1
1083,350,93,195,V1_Cord1
1084,350,100,174,V1_Cord1
1085,350,105,152,V1_Cord1
1086,350,91,194,V1_Cord1
1087,350,102,159,V1_Cord1
1088,350,97,175,V1_Cord1
1089,350,103,145,V1_Cord1
1090,350,93,177,V1_Cord1
1091,350,88,190,V1_Cord1
1092,350,88,177,V1_Cord1
1093,350,88,170,V1_Cord1
1094,350,80,187,V1_Cord1
1095,350,99,134,V1_Cord1
1096,350,76,185,V1_Cord1
1097,350,86,166,V1_Cord1
1098,350,115,54,V1_Cord1
1099,350,106,73,V1_Cord1
1100,350,79,168,V1_Cord1
1101,350,108,52,V1_Cord1
1102,350,109,48,V1_Cord1
1103,350,72,174,V1_Cord1
1104,350,112,41,V1_Cord1
1105,350,107,42,V1_Cord1
1106,350,77,156,V1_Cord1
1107,350,88,128,V1_Cord1
1108,350,71,163,V1_Cord1
1109,350,75,150,V1_Cord1
1110,350,82,129,V1_Cord1
1111,350,70,158,V1_Cord1
1112,350,81,129,V1_Cord1
1113,350,103,30,V1_Cord1
1114,350,94,72,V1_Cord1
1115,350,75,135,V1_Cord1
1116,350,75,134,V1_Cord1
1117,350,94,48,V1_Cord1
1118,350,96,37,V1_Cord1
1119,350,89,75,V1_Cord1
1120,350,64,150,V1_Cord1
1121,350,66,141,V1_Cord1
1122,350,77,119,V1_Cord1
1123,350,63,146,V1_Cord1
1124,350,64,138,V1_Cord1
1125,350,80,109,V1_Cord1
1126,350,84,68,V1_Cord1
1127,350,59,146,V1_Cord1
1128,350,83,65,V1_Cord1
1129,350,84,51,V1_Cord1
1130,350,82,69,V1_Cord1
1131,350,83,47,V1_Cord1
1132,350,79,58,V1_Cord1
1133,350,79,53,V1_Cord1
1134,350,79,50,V1_Cord1
1135,350,74,56,V1_Cord1
1136,350,74,58,V1_Cord1
1137,350,69,73,V1_Cord1
1138,350,68,78,V1_Cord1
1139,350,66,91,V1_Cord1
1140,350,60,81,V1_Cord1
1141,350,53,69,V1_Cord1
1142,354,123,56,V1_Cord1
1143,354,118,44,V1_Cord1
1144,354,110,42,V1_Cord1
1145,354,98,33,V1_Cord1
1146,354,101,49,V1_Cord1
1147,354,94,29,V1_Cord1
1148,354,95,35,V1_Cord1
1149,354,97,38,V1_Cord1
1150,354,95,38,V1_Cord1
1151,354,93,39,V1_Cord1
1152,354,91,35,V1_Cord1
1153,354,104,83,V1_Cord1
1154,354,92,43,V1_Cord1
1155,354,106,144,V1_Cord1
1156,354,93,50,V1_Cord1
1157,354,101,79,V1_Cord1
1158,354,102,81,V1_Cord1
1159,354,85,37,V1_Cord1
1160,354,91,48,V1_Cord1
1161,354,101,149,V1_Cord1
1162,354,103,128,V1_Cord1
1163,354,99,136,V1_Cord1
1164,354,83,45,V1_Cord1
1165,354,79,41,V1_Cord1
1166,354,99,128,V1_Cord1
1167,354,93,156,V1_Cord1
1168,354,96,92,V1_Cord1
1169,354,77,51,V1_Cord1
1170,354,100,122,V1_Cord1
1171,354,91,144,V1_Cord1
1172,354,76,54,V1_Cord1
1173,354,92,162,V1_Cord1
1174,354,74,55,V1_Cord1
1175,354,75,58,V1_Cord1
1176,354,79,68,V1_Cord1
1177,354,76,63,V1_Cord1
1178,354,76,67,V1_Cord1
1179,354,72,60,V1_Cord1
1180,354,79,76,V1_Cord1
1181,354,77,71,V1_Cord1
1182,354,91,128,V1_Cord1
1183,354,75,75,V1_Cord1
1184,354,89,111,V1_Cord1
1185,354,99,189,V1_Cord1
1186,354,89,132,V1_Cord1
1187,354,87,132,V1_Cord1
1188,354,78,92,V1_Cord1
1189,354,60,69,V1_Cord1
1190,354,81,151,V1_Cord1
1191,354,82,158,V1_Cord1
1192,354,81,167,V1_Cord1
1193,354,78,155,V1_Cord1
1194,354,77,144,V1_Cord1
1195,354,86,182,V1_Cord1
1196,354,61,85,V1_Cord1
1197,354,90,191,V1_Cord1
1198,354,77,160,V1_Cord1
1199,354,71,120,V1_Cord1
1200,354,88,191,V1_Cord1
1201,354,79,171,V1_Cord1
1202,354,80,174,V1_Cord1
1203,354,73,158,V1_Cord1
1204,354,80,175,V1_Cord1
1205,354,82,182,V1_Cord1
1206,354,69,153,V1_Cord1
1207,354,79,178,V1_Cord1
1208,354,65,150,V1_Cord1
1209,354,72,167,V1_Cord1
1210,354,66,159,V1_Cord1
1211,354,61,155,V1_Cord1
1212,354,54,147,V1_Cord1
1213,354,83,189,V1_Cord1
1214,354,83,183,V1_Cord1
1215,354,85,187,V1_Cord1
1216,354,85,183,V1_Cord1
1217,357,122,72,V1_Cord1
1218,357,121,177,V1_Cord1
1219,357,119,178,V1_Cord1
1220,357,116,169,V1_Cord1
1221,357,118,49,V1_Cord1
1222,357,108,165,V1_Cord1
1223,357,116,39,V1_Cord1
1224,357,104,81,V1_Cord1
1225,357,110,38,V1_Cord1
1226,357,102,192,V1_Cord1
1227,357,108,31,V1_Cord1
1228,357,100,169,V1_Cord1
1229,357,97,87,V1_Cord1
1230,357,96,178,V1_Cord1
1231,357,100,47,V1_Cord1
1232,357,100,35,V1_Cord1
1233,357,98,38,V1_Cord1
1234,357,97,36,V1_Cord1
1235,357,93,99,V1_Cord1
1236,357,96,43,V1_Cord1
1237,357,87,188,V1_Cord1
1238,357,87,177,V1_Cord1
1239,357,93,120,V1_Cord1
1240,357,90,32,V1_Cord1
1241,357,87,38,V1_Cord1
1242,357,86,39,V1_Cord1
1243,357,84,67,V1_Cord1
1244,357,85,34,V1_Cord1
1245,357,84,43,V1_Cord1
1246,357,81,75,V1_Cord1
1247,357,81,48,V1_Cord1
1248,357,75,186,V1_Cord1
1249,357,76,40,V1_Cord1
1250,357,77,45,V1_Cord1
1251,357,81,93,V1_Cord1
1252,357,74,63,V1_Cord1
1253,357,69,61,V1_Cord1
1254,357,69,68,V1_Cord1
1255,357,62,174,V1_Cord1
1256,357,68,140,V1_Cord1
1257,357,55,158,V1_Cord1
1258,357,56,60,V1_Cord1
1259,357,22,89,V1_Cord1
1260,361,120,73,V1_Cord1
1261,361,111,143,V1_Cord1
1262,361,108,42,V1_Cord1
1263,361,107,39,V1_Cord1
1264,361,104,46,V1_Cord1
1265,361,109,144,V1_Cord1
1266,361,103,58,V1_Cord1
1267,361,98,29,V1_Cord1
1268,361,98,58,V1_Cord1
1269,361,104,93,V1_Cord1
1270,361,97,65,V1_Cord1
1271,361,94,40,V1_Cord1
1272,361,95,59,V1_Cord1
1273,361,93,39,V1_Cord1
1274,361,97,69,V1_Cord1
1275,361,105,181,V1_Cord1
1276,361,90,33,V1_Cord1
1277,361,91,42,V1_Cord1
1278,361,103,137,V1_Cord1
1279,361,105,192,V1_Cord1
1280,361,86,35,V1_Cord1
1281,361,99,95,V1_Cord1
1282,361,100,174,V1_Cord1
1283,361,86,38,V1_Cord1
1284,361,99,170,V1_Cord1
1285,361,85,40,V1_Cord1
1286,361,98,194,V1_Cord1
1287,361,98,119,V1_Cord1
1288,361,95,182,V1_Cord1
1289,361,91,156,V1_Cord1
1290,361,70,45,V1_Cord1
1291,361,85,186,V1_Cord1
1292,361,85,190,V1_Cord1
1293,361,85,160,V1_Cord1
1294,361,84,187,V1_Cord1
1295,361,85,155,V1_Cord1
1296,361,85,143,V1_Cord1
1297,361,80,91,V1_Cord1
1298,361,80,96,V1_Cord1
1299,361,73,66,V1_Cord1
1300,361,83,137,V1_Cord1
1301,361,79,186,V1_Cord1
1302,361,78,175,V1_Cord1
1303,361,81,134,V1_Cord1
1304,361,77,93,V1_Cord1
1305,361,78,168,V1_Cord1
1306,361,78,137,V1_Cord1
1307,361,66,59,V1_Cord1
1308,361,76,116,V1_Cord1
1309,361,66,63,V1_Cord1
1310,361,74,139,V1_Cord1
1311,361,70,177,V1_Cord1
1312,361,71,156,V1_Cord1
1313,361,66,181,V1_Cord1
1314,361,66,153,V1_Cord1
1315,361,60,87,V1_Cord1
1316,361,60,86,V1_Cord1
1317,361,47,98,V1_Cord1
1318,365,120,143,V1_Cord1
1319,365,123,60,V1_Cord1
1320,365,116,174,V1_Cord1
1321,365,116,174,V1_Cord1
1322,365,112,182,V1_Cord1
1323,365,111,183,V1_Cord1
1324,365,116,48,V1_Cord1
1325,365,111,186,V1_Cord1
1326,365,109,187,V1_Cord1
1327,365,106,176,V1_Cord1
1328,365,105,176,V1_Cord1
1329,365,104,167,V1_Cord1
1330,365,102,142,V1_Cord1
1331,365,100,184,V1_Cord1
1332,365,100,166,V1_Cord1
1333,365,99,162,V1_Cord1
1334,365,102,128,V1_Cord1
1335,365,101,134,V1_Cord1
1336,365,104,49,V1_Cord1
1337,365,97,173,V1_Cord1
1338,365,105,45,V1_Cord1
1339,365,103,41,V1_Cord1
1340,365,100,51,V1_Cord1
1341,365,102,32,V1_Cord1
1342,365,92,166,V1_Cord1
1343,365,92,168,V1_Cord1
1344,365,96,63,V1_Cord1
1345,365,101,37,V1_Cord1
1346,365,100,44,V1_Cord1
1347,365,91,160,V1_Cord1
1348,365,99,32,V1_Cord1
1349,365,98,35,V1_Cord1
1350,365,93,63,V1_Cord1
1351,365,84,188,V1_Cord1
1352,365,89,151,V1_Cord1
1353,365,94,47,V1_Cord1
1354,365,93,52,V1_Cord1
1355,365,94,36,V1_Cord1
1356,365,93,45,V1_Cord1
1357,365,81,183,V1_Cord1
1358,365,93,40,V1_Cord1
1359,365,83,161,V1_Cord1
1360,365,78,177,V1_Cord1
1361,365,81,160,V1_Cord1
1362,365,83,143,V1_Cord1
1363,365,75,179,V1_Cord1
1364,365,73,180,V1_Cord1
1365,365,72,181,V1_Cord1
1366,365,79,146,V1_Cord1
1367,365,79,139,V1_Cord1
1368,365,82,54,V1_Cord1
1369,365,79,129,V1_Cord1
1370,365,76,146,V1_Cord1
1371,365,79,128,V1_Cord1
1372,365,78,51,V1_Cord1
1373,365,69,149,V1_Cord1
1374,365,64,145,V1_Cord1
1375,365,62,145,V1_Cord1
1376,365,63,76,V1_Cord1
1377,365,57,137,V1_Cord1
1378,369,117,50,V1_Cord1
1379,369,105,34,V1_Cord1
1380,369,102,37,V1_Cord1
1381,369,99,80,V1_Cord1
1382,369,100,51,V1_Cord1
1383,369,97,28,V1_Cord1
1384,369,97,66,V1_Cord1
1385,369,120,165,V1_Cord1
1386,369,94,43,V1_Cord1
1387,369,92,34,V1_Cord1
1388,369,94,55,V1_Cord1
1389,369,92,40,V1_Cord1
1390,369,92,49,V1_Cord1
1391,369,119,177,V1_Cord1
1392,369,94,94,V1_Cord1
1393,369,117,179,V1_Cord1
1394,369,88,58,V1_Cord1
1395,369,86,64,V1_Cord1
1396,369,85,72,V1_Cord1
1397,369,103,164,V1_Cord1
1398,369,83,54,V1_Cord1
1399,369,82,57,V1_Cord1
1400,369,78,53,V1_Cord1
1401,369,75,75,V1_Cord1
1402,369,79,90,V1_Cord1
1403,369,73,65,V1_Cord1
1404,369,102,193,V1_Cord1
1405,369,73,73,V1_Cord1
1406,369,71,69,V1_Cord1
1407,369,88,174,V1_Cord1
1408,369,81,137,V1_Cord1
1409,369,90,182,V1_Cord1
1410,369,84,159,V1_Cord1
1411,369,88,179,V1_Cord1
1412,369,79,137,V1_Cord1
1413,369,78,129,V1_Cord1
1414,369,82,166,V1_Cord1
1415,369,72,135,V1_Cord1
1416,369,76,176,V1_Cord1
1417,369,70,142,V1_Cord1
1418,369,75,180,V1_Cord1
1419,369,70,180,V1_Cord1
1420,369,67,181,V1_Cord1
1421,369,66,158,V1_Cord1
1422,369,67,166,V1_Cord1
1423,369,66,169,V1_Cord1
1424,369,65,158,V1_Cord1
1425,369,64,159,V1_Cord1
1426,369,64,162,V1_Cord1
1427,369,62,160,V1_Cord1
1428,369,57,140,V1_Cord1
1429,373,116,182,V1_Cord1
1430,373,114,183,V1_Cord1
1431,373,105,188,V1_Cord1
1432,373,106,173,V1_Cord1
1433,373,103,192,V1_Cord1
1434,373,105,165,V1_Cord1
1435,373,116,46,V1_Cord1
1436,373,101,174,V1_Cord1
1437,373,95,193,V1_Cord1
1438,373,96,185,V1_Cord1
1439,373,106,52,V1_Cord1
1440,373,92,195,V1_Cord1
1441,373,90,193,V1_Cord1
1442,373,109,31,V1_Cord1
1443,373,108,35,V1_Cord1
1444,373,99,102,V1_Cord1
1445,373,89,187,V1_Cord1
1446,373,90,182,V1_Cord1
1447,373,105,43,V1_Cord1
1448,373,89,190,V1_Cord1
1449,373,100,53,V1_Cord1
1450,373,103,37,V1_Cord1
1451,373,101,33,V1_Cord1
1452,373,82,187,V1_Cord1
1453,373,98,42,V1_Cord1
1454,373,83,177,V1_Cord1
1455,373,99,30,V1_Cord1
1456,373,81,167,V1_Cord1
1457,373,78,183,V1_Cord1
1458,373,95,32,V1_Cord1
1459,373,94,38,V1_Cord1
1460,373,93,40,V1_Cord1
1461,373,95,29,V1_Cord1
1462,373,90,123,V1_Cord1
1463,373,94,32,V1_Cord1
1464,373,93,36,V1_Cord1
1465,373,74,187,V1_Cord1
1466,373,90,54,V1_Cord1
1467,373,78,158,V1_Cord1
1468,373,79,149,V1_Cord1
1469,373,77,156,V1_Cord1
1470,373,77,160,V1_Cord1
1471,373,89,36,V1_Cord1
1472,373,85,91,V1_Cord1
1473,373,79,130,V1_Cord1
1474,373,83,64,V1_Cord1
1475,373,74,149,V1_Cord1
1476,373,75,139,V1_Cord1
1477,373,83,49,V1_Cord1
1478,373,66,178,V1_Cord1
1479,373,81,42,V1_Cord1
1480,373,81,50,V1_Cord1
1481,373,81,102,V1_Cord1
1482,373,78,82,V1_Cord1
1483,373,79,101,V1_Cord1
1484,373,78,95,V1_Cord1
1485,373,76,47,V1_Cord1
1486,373,76,76,V1_Cord1
1487,373,64,155,V1_Cord1
1488,373,76,114,V1_Cord1
1489,373,60,174,V1_Cord1
1490,373,59,144,V1_Cord1
1491,373,54,154,V1_Cord1
1492,373,67,77,V1_Cord1
1493,373,66,68,V1_Cord1
1494,377,121,164,V1_Cord1
1495,377,119,170,V1_Cord1
1496,377,114,177,V1_Cord1
1497,377,124,67,V1_Cord1
1498,377,100,192,V1_Cord1
1499,377,103,185,V1_Cord1
1500,377,121,61,V1_Cord1
1501,377,117,62,V1_Cord1
1502,377,95,190,V1_Cord1
1503,377,93,188,V1_Cord1
1504,377,91,190,V1_Cord1
1505,377,113,53,V1_Cord1
1506,377,112,54,V1_Cord1
1507,377,112,41,V1_Cord1
1508,377,107,47,V1_Cord1
1509,377,112,40,V1_Cord1
1510,377,81,183,V1_Cord1
1511,377,88,159,V1_Cord1
1512,377,76,187,V1_Cord1
1513,377,92,127,V1_Cord1
1514,377,82,170,V1_Cord1
1515,377,83,154,V1_Cord1
1516,377,85,140,V1_Cord1
1517,377,74,170,V1_Cord1
1518,377,87,115,V1_Cord1
1519,377,86,119,V1_Cord1
1520,377,101,33,V1_Cord1
1521,377,81,135,V1_Cord1
1522,377,99,33,V1_Cord1
1523,377,73,153,V1_Cord1
1524,377,70,159,V1_Cord1
1525,377,77,135,V1_Cord1
1526,377,97,32,V1_Cord1
1527,377,77,132,V1_Cord1
1528,377,79,113,V1_Cord1
1529,377,79,103,V1_Cord1
1530,377,78,93,V1_Cord1
1531,377,89,39,V1_Cord1
1532,377,90,29,V1_Cord1
1533,377,87,31,V1_Cord1
1534,377,84,32,V1_Cord1
1535,377,55,154,V1_Cord1
1536,377,70,91,V1_Cord1
1537,377,81,42,V1_Cord1
1538,377,72,104,V1_Cord1
1539,377,76,46,V1_Cord1
1540,377,75,55,V1_Cord1
1541,377,75,39,V1_Cord1
1542,377,68,77,V1_Cord1
1543,377,70,43,V1_Cord1
1544,377,61,76,V1_Cord1
1545,377,51,82,V1_Cord1
1546,380,122,63,V1_Cord1
1547,380,114,42,V1_Cord1
1548,380,113,47,V1_Cord1
1549,380,100,34,V1_Cord1
1550,380,95,32,V1_Cord1
1551,380,100,44,V1_Cord1
1552,380,97,45,V1_Cord1
1553,380,93,35,V1_Cord1
1554,380,89,33,V1_Cord1
1555,380,105,89,V1_Cord1
1556,380,90,37,V1_Cord1
1557,380,84,55,V1_Cord1
1558,380,121,164,V1_Cord1
1559,380,66,44,V1_Cord1
1560,380,77,59,V1_Cord1
1561,380,81,65,V1_Cord1
1562,380,78,63,V1_Cord1
1563,380,108,134,V1_Cord1
1564,380,78,71,V1_Cord1
1565,380,106,145,V1_Cord1
1566,380,66,57,V1_Cord1
1567,380,71,67,V1_Cord1
1568,380,76,80,V1_Cord1
1569,380,103,138,V1_Cord1
1570,380,101,143,V1_Cord1
1571,380,71,89,V1_Cord1
1572,380,69,88,V1_Cord1
1573,380,47,63,V1_Cord1
1574,380,93,182,V1_Cord1
1575,380,93,198,V1_Cord1
1576,380,80,105,V1_Cord1
1577,380,75,104,V1_Cord1
1578,380,90,196,V1_Cord1
1579,380,82,135,V1_Cord1
1580,380,44,79,V1_Cord1
1581,380,80,190,V1_Cord1
1582,380,75,145,V1_Cord1
1583,380,75,170,V1_Cord1
1584,380,74,130,V1_Cord1
1585,380,73,140,V1_Cord1
1586,380,71,132,V1_Cord1
1587,380,69,162,V1_Cord1
1588,380,66,170,V1_Cord1
1589,380,68,140,V1_Cord1
1590,380,65,166,V1_Cord1
1591,380,66,143,V1_Cord1
1592,380,63,166,V1_Cord1
1593,380,60,166,V1_Cord1
1594,380,58,150,V1_Cord1
1595,380,48,146,V1_Cord1
1596,384,108,30,V1_Cord1
1597,384,108,35,V1_Cord1
1598,384,109,46,V1_Cord1
1599,384,104,33,V1_Cord1
1600,384,100,30,V1_Cord1
1601,384,101,34,V1_Cord1
1602,384,99,34,V1_Cord1
1603,384,102,42,V1_Cord1
1604,384,98,39,V1_Cord1
1605,384,103,83,V1_Cord1
1606,384,80,32,V1_Cord1
1607,384,101,94,V1_Cord1
1608,384,89,59,V1_Cord1
1609,384,75,59,V1_Cord1
1610,384,110,143,V1_Cord1
1611,384,111,191,V1_Cord1
1612,384,107,150,V1_Cord1
1613,384,76,71,V1_Cord1
1614,384,65,60,V1_Cord1
1615,384,71,68,V1_Cord1
1616,384,101,130,V1_Cord1
1617,384,98,174,V1_Cord1
1618,384,99,187,V1_Cord1
1619,384,99,194,V1_Cord1
1620,384,98,176,V1_Cord1
1621,384,92,193,V1_Cord1
1622,384,86,182,V1_Cord1
1623,384,84,188,V1_Cord1
1624,384,69,90,V1_Cord1
1625,384,83,183,V1_Cord1
1626,384,83,188,V1_Cord1
1627,384,81,189,V1_Cord1
1628,384,80,183,V1_Cord1
1629,384,55,80,V1_Cord1
1630,384,76,167,V1_Cord1
1631,384,73,160,V1_Cord1
1632,384,81,123,V1_Cord1
1633,384,71,177,V1_Cord1
1634,384,69,184,V1_Cord1
1635,384,68,162,V1_Cord1
1636,384,71,148,V1_Cord1
1637,384,67,177,V1_Cord1
1638,384,72,137,V1_Cord1
1639,384,69,109,V1_Cord1
1640,384,70,112,V1_Cord1
1641,384,66,110,V1_Cord1
1642,384,59,160,V1_Cord1
1643,384,57,166,V1_Cord1
1644,384,56,162,V1_Cord1
1645,384,60,139,V1_Cord1
1646,384,56,129,V1_Cord1
1647,384,47,138,V1_Cord1
1648,388,122,159,V1_Cord1
1649,388,119,151,V1_Cord1
1650,388,120,165,V1_Cord1
1651,388,104,153,V1_Cord1
1652,388,114,52,V1_Cord1
1653,388,105,187,V1_Cord1
1654,388,103,196,V1_Cord1
1655,388,102,181,V1_Cord1
1656,388,102,182,V1_Cord1
1657,388,98,197,V1_Cord1
1658,388,91,197,V1_Cord1
1659,388,90,189,V1_Cord1
1660,388,96,128,V1_Cord1
1661,388,91,173,V1_Cord1
1662,388,98,57,V1_Cord1
1663,388,104,32,V1_Cord1
1664,388,91,88,V1_Cord1
1665,388,104,29,V1_Cord1
1666,388,90,96,V1_Cord1
1667,388,83,165,V1_Cord1
1668,388,97,48,V1_Cord1
1669,388,81,179,V1_Cord1
1670,388,89,108,V1_Cord1
1671,388,100,32,V1_Cord1
1672,388,99,35,V1_Cord1
1673,388,97,42,V1_Cord1
1674,388,80,170,V1_Cord1
1675,388,94,53,V1_Cord1
1676,388,97,34,V1_Cord1
1677,388,96,38,V1_Cord1
1678,388,73,179,V1_Cord1
1679,388,96,33,V1_Cord1
1680,388,93,45,V1_Cord1
1681,388,87,71,V1_Cord1
1682,388,76,157,V1_Cord1
1683,388,69,174,V1_Cord1
1684,388,65,181,V1_Cord1
1685,388,74,162,V1_Cord1
1686,388,74,159,V1_Cord1
1687,388,84,70,V1_Cord1
1688,388,89,39,V1_Cord1
1689,388,88,33,V1_Cord1
1690,388,77,126,V1_Cord1
1691,388,76,130,V1_Cord1
1692,388,78,86,V1_Cord1
1693,388,82,57,V1_Cord1
1694,388,60,167,V1_Cord1
1695,388,65,157,V1_Cord1
1696,388,74,126,V1_Cord1
1697,388,72,130,V1_Cord1
1698,388,79,52,V1_Cord1
1699,388,78,40,V1_Cord1
1700,388,74,76,V1_Cord1
1701,388,77,41,V1_Cord1
1702,388,69,95,V1_Cord1
